1996	10	18	30.592	131.089	235	6.6
1996	10	18	0.417	126.212	266	5.8
1996	10	19	31.921	131.567	235	6.7
1996	10	19	-20.468	-178.392	181	6.9
1996	10	22	-49.742	-116.314	684	5.8
1996	10	22	63.451	-145.513	1	5.8
1996	10	24	66.942	-173.227	670	6.1
1996	10	31	9.928	126.349	259	5.5
1996	11	1	-1.296	149.609	190	5.9
1996	11	1	-1.353	149.574	190	5.7
1996	11	2	-7.6	117.267	278	5.8
1996	11	3	9.83	126.336	259	5.7
1996	11	4	9.768	126.363	259	5.8
1996	11	4	9.759	126.375	259	5.6
1996	11	4	9.834	126.197	259	5.9
1996	11	4	7.357	-77.375	82	6.3
1996	11	5	-31.333	-179.939	177	6.8
1996	11	5	9.811	126.337	259	6
1996	11	6	28.039	143.573	212	6.6
1996	11	7	9.861	126.272	259	6.1
1996	11	11	-32.57	-178.934	179	6.1
1996	11	11	19.354	94.991	296	6
1996	11	12	-14.95	-75.532	115	7.7
1996	11	12	-14.911	-75.572	115	5.5
1996	11	13	-15.127	-75.743	115	5.5
1996	11	13	-14.846	-75.652	115	6.1
1996	11	13	-15.395	-75.583	115	6.2
1996	11	13	-15.232	-75.249	115	5.6
1996	11	13	-15.389	-75.34	115	6
1996	11	14	-21.311	-176.483	181	6.1
1996	11	15	-14.88	-75.676	115	5.8
1996	11	16	-15.379	-175.954	173	5.9
1996	11	17	-15.483	-175.945	173	5.7
1996	11	17	11.163	-86.001	74	6
1996	11	17	-22.331	-179.533	171	6
1996	11	19	35.387	78.209	302	6.9
1996	11	20	34.393	141.188	229	6.1
1996	11	20	16.386	120.447	249	5.9
1996	11	20	39.643	96.625	322	5.8
1996	11	20	10.31	127.336	248	5.8
1996	11	21	6.601	126.364	259	5.9
1996	11	23	-3.249	146.81	203	5.8
1996	11	27	-32.921	-68.863	139	5.5
1996	11	28	-1.224	-24.361	406	6.3
1996	12	1	-30.699	-179.53	177	6.1
1996	12	2	31.835	131.323	235	6.7
1996	12	3	-18.4	-172.209	174	6.2
1996	12	5	14.522	-92.206	69	5.8
1996	12	5	-65.798	-175.827	691	5.5
1996	12	9	-7.914	107.451	277	6.1
1996	12	9	29.87	-42.824	403	6
1996	12	10	0.87	-29.991	406	6.7
1996	12	11	-0.057	125.119	269	5.9
1996	12	14	12.675	-88.811	76	5.7
1996	12	22	43.227	138.886	223	6.5
1996	12	23	-22.774	-175.096	174	5.8
1996	12	25	-60.623	-20.475	732	5.8
1996	12	26	-5.36	151.626	192	5.8
1996	12	26	-2.213	138.921	201	6.2
1996	12	29	-6.911	131.106	281	5.8
1996	12	30	-4.011	128.099	280	6
1996	12	31	-6.883	155.399	193	5.7
1996	12	31	15.837	-93.046	69	6.4
1997	1	1	-0.098	123.814	265	5.8
1997	1	3	-19.243	-174.76	173	6
1997	1	9	41.05	74.319	716	5.8
1997	1	11	18.211	-102.791	57	7.2
1997	1	17	-8.859	123.534	286	6.2
1997	1	17	28.835	129.858	238	6.3
1997	1	17	-47.445	-13.47	410	5.8
1997	1	19	20.004	121.386	248	5.9
1997	1	21	39.432	76.935	321	5.9
1997	1	21	39.533	76.933	321	5.9
1997	1	22	36.2	35.902	366	5.7
1997	1	23	-21.997	-65.652	125	7.1
1997	1	29	-12.856	166.402	184	6.2
1997	2	4	37.712	57.333	341	6.5
1997	2	6	-38.63	-92.043	686	5.5
1997	2	7	-19.889	-173.159	173	6.4
1997	2	9	-14.423	-76.182	115	6.1
1997	2	9	55.251	161.854	218	5.9
1997	2	10	-9.567	119.433	287	5.9
1997	2	19	4.496	-76.447	103	5.8
1997	2	20	41.85	142.686	224	6
1997	2	21	43.865	149.11	222	6.1
1997	2	26	-47.519	100.134	435	5.9
1997	2	26	-47.511	99.974	435	6
1997	2	27	29.97	68.22	710	7.1
1997	2	27	29.993	67.946	710	6.4
1997	2	28	44.049	147.823	221	5.8
1997	2	28	38.096	48.035	344	6.1
1997	3	4	29.408	68.751	710	5.7
1997	3	7	-23.125	-175.235	174	5.6
1997	3	8	-22.657	-174.741	174	5.5
1997	3	9	-29.706	-71.117	135	6.2
1997	3	11	-31.185	-177.555	177	6.1
1997	3	11	8.146	126.282	259	5.5
1997	3	11	7.774	127.661	248	6.9
1997	3	15	-59.852	150.064	701	5.9
1997	3	15	-1.466	145.49	199	5.8
1997	3	17	-6.677	105.38	276	6.4
1997	3	20	30.138	68.043	710	5.9
1997	3	21	-31.313	179.714	177	6.3
1997	3	21	-7.62	157.903	193	5.8
1997	3	23	30.922	-41.524	403	5.9
1997	3	25	-9.069	-71.239	112	6
1997	3	26	51.311	179.501	6	6.7
1997	3	26	31.973	130.395	235	6.1
1997	3	26	2.79	128.204	267	5.8
1997	4	1	7.752	-82.4	83	6.1
1997	4	1	-18.203	-69.414	123	6.2
1997	4	1	-18.331	-69.29	123	6.2
1997	4	2	11.398	-61.17	95	6.1
1997	4	5	-6.528	147.528	207	6.5
1997	4	5	39.514	76.869	321	5.9
1997	4	6	39.513	77.022	321	6
1997	4	7	0.358	125.326	266	5.8
1997	4	8	18.402	120.947	249	5.8
1997	4	11	39.552	76.976	321	6.2
1997	4	12	-28.284	-178.315	177	6
1997	4	15	39.592	77.007	321	5.8
1997	4	19	78.444	125.797	654	5.5
1997	4	21	-12.56	166.738	184	7.7
1997	4	21	-12.925	166.654	184	5.6
1997	4	21	-13.515	166.682	186	6.1
1997	4	21	-13.582	166.464	186	5.6
1997	4	21	-7.401	125.746	280	5.5
1997	4	22	-3.4	102.027	274	5.9
1997	4	22	11.122	-61.058	95	6.7
1997	4	22	11.086	-60.957	95	5.7
1997	4	22	-13.281	166.613	186	5.8
1997	4	23	-14.127	166.79	186	5.7
1997	4	23	-13.655	166.53	186	6
1997	4	23	13.991	144.992	216	6.5
1997	4	25	46.227	152.977	221	5.9
1997	4	25	46.254	152.884	221	5.6
1997	4	25	-48.355	-10.049	410	5.8
1997	4	27	-19.078	168.758	186	6
1997	4	28	-42.382	42.508	431	6.7
1997	5	1	18.851	-107.383	54	6.9
1997	5	3	-31.981	-179.32	177	6.9
1997	5	8	24.916	92.283	315	5.9
1997	5	8	51.725	-170.847	9	6
1997	5	9	13.208	144.798	216	6
1997	5	10	33.833	59.796	348	7.2
1997	5	11	-36.487	-97.873	686	6.5
1997	5	11	-19.166	168.829	186	5.6
1997	5	11	37.119	140.979	227	5.9
1997	5	12	10.187	121.615	254	5.9
1997	5	13	31.945	130.282	235	6.1
1997	5	13	36.471	71.044	717	6.4
1997	5	15	-21.682	169.905	189	6
1997	5	19	7.493	-82.85	83	5.8
1997	5	20	-59.719	150.303	701	5.9
1997	5	21	-20.386	169.301	186	6.7
1997	5	21	-18.854	176.064	181	6
1997	5	21	23.066	80.121	314	5.8
1997	5	22	18.671	-101.633	59	6.5
1997	5	22	19.024	121.336	248	6.1
1997	5	23	34.474	137.51	230	5.8
1997	5	25	-32.253	179.842	179	7.1
1997	5	27	-54.736	-136.019	691	6.1
1997	5	27	-15.316	-173.215	173	6.4
1997	5	29	-35.907	-102.511	756	6.5
1997	6	2	-57.86	-25.538	153	6.1
1997	6	9	-21.253	171.658	189	6
1997	6	10	-35.777	-108.132	684	6.5
1997	6	11	-24.039	-177.351	171	5.8
1997	6	12	-5.952	147.042	207	6.1
1997	6	17	51.357	-179.329	7	6.4
1997	6	24	-20.661	174.331	185	5.9
1997	6	24	-1.86	127.919	267	6.4
1997	6	25	-16.037	-172.897	169	5.8
1997	6	25	34.433	131.58	232	5.9
1997	6	25	33.894	59.433	348	5.9
1997	6	26	4.847	-82.638	83	5.8
1997	6	26	-49.715	-114.729	684	6.2
1997	6	27	38.244	-26.706	405	5.9
1997	6	30	-4.124	-80.843	110	5.8
1997	7	6	-30.058	-71.776	135	6.8
1997	7	6	16.148	-87.974	731	5.8
1997	7	6	-30.18	-71.963	135	5.8
1997	7	7	-6.074	147.469	207	5.8
1997	7	7	0.991	97.495	706	5.9
1997	7	8	23.812	142.842	213	5.8
1997	7	8	51.424	-178.578	7	5.9
1997	7	9	10.448	-63.533	97	7
1997	7	10	-22.967	-71.111	121	5.9
1997	7	11	-5.716	110.658	275	6
1997	7	14	43.264	146.35	221	6.1
1997	7	19	-29.28	-71.63	135	5.9
1997	7	19	16.203	-98.156	58	6.7
1997	7	20	52.502	-167.573	9	6.1
1997	7	20	-22.926	-66.224	128	6.1
1997	7	21	-30.264	-71.946	135	5.9
1997	7	25	-30.456	-72.035	134	6.1
1997	7	25	-30.499	-72.062	134	6.1
1997	7	25	-30.284	-72.246	134	5.6
1997	7	27	-30.533	-71.976	135	6.3
1997	7	28	22.341	142.874	213	5.9
1997	7	31	-6.694	130.891	280	6
1997	8	4	-15.239	-175.126	173	6.1
1997	8	4	-15.342	-175.216	173	6
1997	8	8	-15.656	-178.984	181	6.6
1997	8	10	-16.128	124.346	590	6.2
1997	8	13	25.158	125.852	246	6.1
1997	8	15	-4.38	-105.719	694	6.2
1997	8	17	-13.547	167.539	186	6
1997	8	20	4.342	96.478	706	6
1997	8	20	-41.712	80.162	429	6.5
1997	8	27	-6.026	148.573	192	5.9
1997	8	29	-15.265	-175.45	173	6.4
1997	8	29	-3.544	144.412	200	6.6
1997	8	30	14.689	144.854	216	5.8
1997	9	2	3.826	-75.691	103	6.8
1997	9	3	-55.185	-128.895	691	6.1
1997	9	4	-26.526	178.4	171	6.8
1997	9	4	-3.553	151.463	190	5.7
1997	9	7	-6.03	154.568	193	5.8
1997	9	10	-21.369	-174.301	173	6.1
1997	9	12	-63.222	-164.356	691	5.7
1997	9	15	8.147	126.585	259	6.1
1997	9	17	2.102	126.552	266	6
1997	9	20	-28.802	-177.502	177	7
1997	9	21	-7.375	30.258	572	5.9
1997	9	23	-65.33	179.28	702	5.8
1997	9	25	-13.715	66.257	429	6
1997	9	26	43.078	12.79	381	6
1997	9	26	-5.342	129.001	280	6.1
1997	9	28	-3.754	119.674	268	5.9
1997	9	30	31.986	141.945	211	6.2
1997	10	5	-59.718	-29.296	153	6.3
1997	10	5	5.675	125.403	259	5.8
1997	10	6	9.811	125.758	259	6.4
1997	10	6	-22.734	-175.684	174	5.5
1997	10	6	-9.341	158.828	193	6.1
1997	10	7	-31.85	-178.151	177	5.9
1997	10	8	41.989	144.817	224	5.9
1997	10	10	-9.306	158.81	193	6
1997	10	13	36.388	22.172	368	6.4
1997	10	14	-22.271	-176.672	171	7.7
1997	10	14	42.931	12.876	381	5.6
1997	10	15	-30.906	-71.17	135	7.1
1997	10	15	-16.077	-73.505	115	5.7
1997	10	15	51.441	-177.865	7	6.4
1997	10	17	-57.426	148.19	701	6.2
1997	10	17	-20.999	-178.75	181	6
1997	10	19	-21.936	-174.768	173	5.8
1997	10	26	-54.002	-133.074	691	5.8
1997	10	27	-30.961	-178.234	178	5.9
1997	10	28	-4.359	-76.585	111	7.2
1997	11	3	-30.774	-71.255	135	6.2
1997	11	3	-6.726	128.976	280	6.1
1997	11	3	-30.822	-71.314	135	5.5
1997	11	3	-20.021	-175.218	173	5.9
1997	11	5	27.915	142.651	212	5.9
1997	11	8	35.135	87.403	306	7.5
1997	11	9	13.888	-88.746	73	6.4
1997	11	10	31.205	140.447	211	6.2
1997	11	14	38.842	25.837	365	5.9
1997	11	15	43.875	144.973	224	6.1
1997	11	15	-15.101	167.418	186	7
1997	11	18	37.481	20.777	399	6.6
1997	11	18	-29.169	-177.42	178	5.8
1997	11	21	22.25	92.721	315	6.1
1997	11	25	1.219	122.516	265	7
1997	11	28	-13.808	-68.774	118	6.7
1997	11	29	2.237	126.614	266	5.8
1997	12	4	13.642	-90.682	71	6
1997	12	5	54.799	162.003	218	7.8
1997	12	5	53.926	161.502	219	5.6
1997	12	5	54.417	162.26	218	7.3
1997	12	5	53.779	161.55	219	5.8
1997	12	5	53.786	161.638	219	6.5
1997	12	5	53.78	161.512	219	6.2
1997	12	5	53.661	161.686	219	5.5
1997	12	5	53.778	161.854	219	5.6
1997	12	6	53.677	161.471	219	5.8
1997	12	6	53.986	161.818	219	6.1
1997	12	6	54.895	161.988	218	5.9
1997	12	6	53.631	161.619	219	5.5
1997	12	7	54.667	162.785	218	6.2
1997	12	11	3.9	-75.773	103	6.4
1997	12	15	-20.139	67.754	429	5.5
1997	12	15	-6.075	149.942	192	5.9
1997	12	16	-62.406	164.649	702	5.9
1997	12	16	16.143	-98.876	58	6
1997	12	16	-5.936	147.202	207	5.8
1997	12	17	51.242	178.806	6	6.6
1997	12	17	36.379	70.783	718	6.3
1997	12	18	-2.01	99.511	274	5.7
1997	12	18	13.898	-88.677	73	6
1997	12	18	14.712	144.773	216	5.8
1997	12	20	53.43	152.69	663	5.9
1997	12	22	-5.559	147.875	207	7.2
1997	12	22	13.825	-90.264	71	6.1
1997	12	25	14.306	-92.24	69	5.8
1997	12	26	-22.361	-179.524	171	5.9
1997	12	27	-55.881	-4.401	410	6.2
1997	12	30	25.372	96.536	296	5.8
1998	1	1	23.952	142.034	213	6.4
1998	1	1	-6.353	154.933	193	5.9
1998	1	3	-35.523	-15.955	411	6.3
1998	1	3	54.24	-164.099	10	5.8
1998	1	4	-22.239	171.017	189	7.5
1998	1	10	41.133	114.532	658	5.7
1998	1	10	-11.997	-72.023	116	6.2
1998	1	10	14.449	-91.52	70	6.6
1998	1	12	-34.484	-112.121	684	5.7
1998	1	12	-31.046	-71.466	135	6.6
1998	1	12	-15.828	-179.316	181	6.7
1998	1	13	-4.151	129.058	280	5.8
1998	1	14	-39.864	46.158	428	5.8
1998	1	14	-15.776	-179.165	181	6.5
1998	1	14	-2.108	68.053	421	6
1998	1	14	-15.895	-179.12	181	5.9
1998	1	16	-5.868	146.507	207	5.9
1998	1	17	45.892	152.215	222	5.7
1998	1	19	-44.869	-79.843	143	6.2
1998	1	20	-35.099	-110.852	684	5.8
1998	1	21	-58.886	149.075	701	5.7
1998	1	23	52.308	-168.716	9	5.9
1998	1	26	-47.439	165.459	161	5.9
1998	1	27	-20.874	-179.019	181	6
1998	1	27	-22.675	179.184	171	6.3
1998	1	27	-22.485	179.157	171	6.5
1998	1	30	-23.841	-70.13	122	7.1
1998	1	30	41.493	141.975	224	5.8
1998	1	31	-35.665	-97.128	686	6
1998	2	3	15.906	-96.253	66	6.3
1998	2	4	37.071	70.042	717	5.9
1998	2	7	24.77	141.882	213	5.9
1998	2	7	24.791	141.894	213	6.4
1998	2	7	-14.763	167.398	186	5.9
1998	2	16	52.701	-33.649	738	6.7
1998	2	19	-10.944	-74.312	116	5.9
1998	2	19	-4.507	129.008	280	6.5
1998	2	20	36.475	71.104	717	6.4
1998	2	28	-14.423	167.391	186	5.8
1998	3	3	14.447	-91.35	70	6.1
1998	3	8	20.621	122.157	248	5.7
1998	3	14	30.167	57.606	348	6.6
1998	3	19	-19.33	-176.196	181	5.8
1998	3	20	-49.869	163.599	166	6.7
1998	3	21	80.017	2.704	641	6.2
1998	3	21	36.456	70.17	718	5.9
1998	3	22	-11.436	66.217	429	6.1
1998	3	25	-62.857	149.569	702	8.1
1998	3	25	-61.294	143.348	437	5.6
1998	3	25	-63.658	147.87	437	6.4
1998	3	25	-63.608	147.921	437	5.8
1998	3	26	-3.242	140.559	201	5.8
1998	3	29	-0.006	-17.989	407	6.1
1998	3	29	-17.721	-178.971	181	7.2
1998	3	29	-17.699	-178.907	181	5.5
1998	3	31	-62.66	147.494	437	5.7
1998	4	1	-0.544	99.217	274	7
1998	4	1	35.337	-35.809	403	5.8
1998	4	1	-40.414	-74.981	143	6.7
1998	4	2	-33.154	-178.37	179	5.8
1998	4	3	-8.086	-74.575	112	6.6
1998	4	9	-12.196	67.854	429	5.8
1998	4	10	32.432	60.056	348	5.8
1998	4	10	-1.422	-15.522	407	6.2
1998	4	10	-33.531	-179.396	179	5.9
1998	4	11	-23.733	-175.974	174	6.2
1998	4	12	-15.64	-71.938	117	5.8
1998	4	14	-23.869	-179.811	171	6.1
1998	4	15	58.492	164.393	217	5.9
1998	4	20	18.569	-101.145	59	6
1998	4	23	-14.856	166.919	186	5.7
1998	4	25	-35.267	-17.568	410	6.3
1998	4	27	-2.964	136.248	196	6.1
1998	5	3	22.43	125.375	247	7.5
1998	5	6	18.791	120.935	249	5.8
1998	5	10	13.711	-90.803	71	6.3
1998	5	10	8.503	-102.924	730	5.8
1998	5	11	8.334	-103.035	730	5.8
1998	5	13	-5.141	151.839	192	6.6
1998	5	14	40.33	143.207	229	6
1998	5	15	14.178	144.949	216	6
1998	5	16	-22.264	-179.46	171	6.9
1998	5	21	0.206	119.539	265	6.6
1998	5	21	-43.286	41.553	431	6.3
1998	5	22	-17.777	-65.439	120	6.6
1998	5	22	-17.909	-65.167	120	5.5
1998	5	23	8.2	123.778	259	6
1998	5	27	-50.529	139.631	742	5.7
1998	5	27	-5.906	149.766	192	6
1998	5	27	52.274	159.405	219	6
1998	5	28	52.185	159.554	219	5.7
1998	5	30	37.137	70.094	717	6.6
1998	5	30	39.093	143.418	229	6.2
1998	6	1	52.937	159.958	219	6.5
1998	6	1	33.976	136.1	233	5.8
1998	6	7	-31.521	-67.826	137	5.9
1998	6	7	15.97	-93.719	69	6.3
1998	6	12	-5.757	147.894	207	5.8
1998	6	14	35.418	140.501	228	5.7
1998	6	16	-52.94	159.875	167	6.2
1998	6	18	-11.525	-14.113	408	6.3
1998	6	18	-45.686	-75.822	143	5.7
1998	6	20	-30.189	-177.814	178	6
1998	6	24	-37.273	-17.364	410	6
1998	6	27	36.923	35.329	366	6.3
1998	6	29	-60.427	153.363	701	6.3
1998	7	9	38.67	-28.566	405	6.2
1998	7	9	38.715	48.542	344	6
1998	7	9	-30.611	-178.912	178	6.9
1998	7	9	60.499	-153.22	2	6.2
1998	7	16	-11.037	166.226	184	7
1998	7	17	-2.943	142.582	200	7
1998	7	17	-2.905	142.17	200	6.2
1998	7	17	-2.934	142.534	200	5.6
1998	7	18	-18.281	168.219	186	6.1
1998	7	19	-21.985	-175.649	173	6
1998	7	20	30.21	88.282	306	5.8
1998	7	24	21.417	121.953	243	6.1
1998	7	25	-13.587	166.9	186	6.3
1998	7	29	-32.329	-71.214	135	6.4
1998	7	29	-2.694	138.98	201	6.7
1998	7	31	-21.564	169.882	189	6.1
1998	7	31	-21.577	169.949	189	6
1998	8	4	-56.671	147.545	701	5.8
1998	8	4	-53.039	21.974	430	5.8
1998	8	4	-0.56	-80.23	105	7.2
1998	8	5	-54.771	-135.642	691	6.2
1998	8	7	-59.633	-150.8	691	5.9
1998	8	10	7.344	94.166	704	5.9
1998	8	14	-11.385	166.266	184	5.8
1998	8	20	28.974	139.376	212	7.1
1998	8	20	51.656	175.158	6	6.2
1998	8	23	14.755	120.01	249	6
1998	8	23	11.712	-87.984	74	6.7
1998	8	25	30.229	88.158	306	5.9
1998	8	27	39.558	77.33	321	6.4
1998	8	28	-0.104	125.009	269	6.1
1998	8	29	-55.791	-27.118	153	6
1998	8	30	17.099	148.202	215	6.3
1998	8	30	51.005	-130.519	22	6.1
1998	9	2	5.465	126.705	259	6.8
1998	9	3	39.793	140.742	227	5.8
1998	9	3	-29.437	-71.652	135	6.6
1998	9	3	27.817	86.935	310	6
1998	9	5	-6.672	155.227	193	5.8
1998	9	7	-36.229	-97.773	686	6.1
1998	9	8	13.283	144.078	216	5.8
1998	9	9	-65.533	-176.997	691	5.8
1998	9	14	-34.556	-107.963	684	6.1
1998	9	14	51.625	-173.208	7	6.1
1998	9	15	-5.414	151.69	192	6.3
1998	9	21	0.225	122.432	265	5.9
1998	9	21	-13.591	166.878	186	6.4
1998	9	22	11.858	143.209	210	6
1998	9	28	-8.183	112.337	277	6.6
1998	9	28	3.866	126.399	263	6.2
1998	9	30	-17.218	167.946	186	5.8
1998	9	30	-4.622	153.209	190	5.8
1998	10	1	13.705	-45.575	403	6
1998	10	3	-56.608	-25.369	153	5.8
1998	10	3	28.577	127.646	234	6.1
1998	10	8	-16.061	-71.276	117	6.2
1998	10	9	11.393	-86.385	74	6
1998	10	10	-0.396	119.77	265	5.9
1998	10	10	-0.421	119.727	265	6
1998	10	11	-21.075	-178.967	181	5.9
1998	10	11	-56.61	-142.471	691	6.3
1998	10	11	-56.275	-143.074	691	5.5
1998	10	14	-5.895	151.074	192	5.8
1998	10	19	-17.29	167.904	186	5.9
1998	10	27	2.934	128.628	267	5.9
1998	10	28	0.853	125.897	266	6.5
1998	11	2	-19.228	177.926	171	5.7
1998	11	5	12.853	124.802	251	5.9
1998	11	6	-44.433	-79.385	143	5.9
1998	11	8	-9.167	121.403	288	6.4
1998	11	9	-6.958	128.938	280	6.7
1998	11	9	-6.931	128.935	280	7
1998	11	14	-14.918	167.406	186	5.9
1998	11	15	-21.626	-176.436	181	6.3
1998	11	15	-21.409	-176.173	181	5.6
1998	11	17	-26.854	-113.39	685	5.8
1998	11	17	7.689	-82.799	83	5.8
1998	11	18	-3.332	130.757	272	6
1998	11	19	5.143	126.089	259	5.7
1998	11	19	22.698	125.842	247	6.3
1998	11	24	-16.513	-174.655	173	6
1998	11	25	-7.866	158.734	193	6.2
1998	11	28	-15.432	173.099	181	5.8
1998	11	29	-1.916	124.823	269	7.7
1998	11	30	-5.875	151.295	192	5.8
1998	12	2	-8.951	67.485	429	5.7
1998	12	5	52.103	-169.522	9	5.8
1998	12	6	1.313	126.215	266	6.6
1998	12	7	-8.387	121.38	286	5.8
1998	12	14	-38.277	-71.015	145	6
1998	12	14	-15.031	167.402	186	6
1998	12	16	31.344	131.345	235	6
1998	12	16	1.152	126.085	266	6.2
1998	12	26	-1.38	123.637	268	5.9
1998	12	27	-21.764	-176.277	181	6.8
1999	1	2	-15.927	168.166	186	5.7
1999	1	5	-18.532	-173.901	173	6
1999	1	12	26.731	140.282	212	5.9
1999	1	12	-5.414	151.798	192	6.1
1999	1	13	-20.566	169.836	186	5.8
1999	1	16	56.242	-147.307	15	6
1999	1	19	-4.568	153.42	190	7
1999	1	21	38.674	142.808	228	5.8
1999	1	24	30.656	131.125	235	6.4
1999	1	24	-21.183	-174.509	173	6.1
1999	1	24	-26.498	74.429	429	6.3
1999	1	25	-17.984	-178.356	181	5.8
1999	1	25	4.449	-75.652	103	6.2
1999	1	27	-5.36	146.811	207	5.9
1999	1	27	6.593	-82.676	83	5.7
1999	1	28	52.908	-169.184	9	6.6
1999	1	28	-4.61	153.626	190	6.4
1999	1	29	-16.037	-179.43	181	5.9
1999	1	31	43.199	46.92	337	5.7
1999	2	3	-20.356	-174.148	173	6.2
1999	2	3	-6.186	104.058	276	5.8
1999	2	4	-8.636	149.349	207	5.8
1999	2	4	4.028	95.231	706	5.8
1999	2	5	-12.62	167.05	184	5.9
1999	2	5	47.501	147.116	220	5.8
1999	2	6	19.24	121.2	248	6
1999	2	6	-12.815	166.716	184	7.3
1999	2	8	-7.967	147.767	207	5.9
1999	2	11	34.319	69.188	709	6
1999	2	13	-3.517	144.849	200	6.2
1999	2	14	-15.507	168.037	186	6
1999	2	17	-1.992	133.485	196	5.8
1999	2	22	-21.394	169.725	189	6.4
1999	2	22	24.134	122.608	243	5.9
1999	2	23	0.218	119.509	265	6.1
1999	2	25	51.619	104.98	327	5.9
1999	3	2	35.661	141.767	228	5.9
1999	3	2	-22.893	-68.488	123	5.9
1999	3	4	28.306	57.232	353	6.6
1999	3	4	28.329	57.148	353	5.5
1999	3	4	5.401	121.874	262	7.1
1999	3	5	-20.413	-68.955	124	5.8
1999	3	5	-34.698	-69.711	127	6
1999	3	5	5.229	122.076	262	5.9
1999	3	7	-15.926	-179.359	181	6.1
1999	3	8	52.17	159.335	219	5.8
1999	3	8	52.168	159.395	219	5.8
1999	3	8	52.133	159.376	219	6.9
1999	3	18	-0.009	124.192	269	5.8
1999	3	18	41.133	142.95	224	5.9
1999	3	20	51.623	-177.714	7	6.9
1999	3	21	55.926	110.305	327	5.9
1999	3	21	55.988	110.289	327	5.9
1999	3	22	-7.111	128.535	280	5.8
1999	3	27	-56.998	-141.138	691	5.8
1999	3	28	30.476	79.425	305	6.6
1999	3	28	85.588	86.779	651	5.8
1999	3	29	-4.053	87.168	425	5.8
1999	3	30	10.761	-70.399	101	5.8
1999	3	31	5.818	-82.769	83	6.4
1999	4	1	-4.365	152.772	192	6.2
1999	4	2	-19.83	168.186	186	6.2
1999	4	3	-16.599	-72.482	115	6.8
1999	4	3	13.249	-87.58	72	6
1999	4	5	-5.62	149.582	192	7.4
1999	4	6	24.402	-46.369	403	5.8
1999	4	6	-6.473	147.049	207	6.3
1999	4	8	43.598	130.379	657	7.1
1999	4	9	-26.359	178.281	171	6.2
1999	4	11	-5.993	148.444	192	6
1999	4	12	-20.054	168.702	188	5.9
1999	4	13	-21.557	-176.399	181	6.8
1999	4	15	-6.34	147.077	207	5.8
1999	4	20	-32.037	-178.92	179	6.5
1999	4	23	13.199	145.288	216	5.7
1999	4	26	-1.64	-77.666	107	6.1
1999	4	29	28.887	131.095	239	5.9
1999	4	29	-35.788	-103.055	756	5.8
1999	5	5	59.296	-151.545	14	5.8
1999	5	5	14.318	-94.746	68	6.2
1999	5	6	29.52	51.903	353	6.2
1999	5	7	-7.502	31.717	572	5.5
1999	5	7	56.52	-152.869	13	6.2
1999	5	8	45.547	151.553	221	5.9
1999	5	8	14.349	-92.011	69	6.1
1999	5	10	-5.15	150.954	192	7.1
1999	5	11	-36.235	-110.743	684	6
1999	5	12	43.13	143.789	224	6.2
1999	5	16	-4.731	152.581	192	7.1
1999	5	16	-2.594	138.223	201	6.4
1999	5	17	-5.159	152.859	192	6.6
1999	5	18	-5.743	148.41	192	6.1
1999	5	18	-5.107	152.824	192	5.8
1999	5	18	-38.606	175.403	159	5.7
1999	5	18	5.624	123.87	259	5.9
1999	5	22	-20.648	169.938	186	6
1999	5	25	-27.877	-66.722	130	5.8
1999	6	4	53.882	-164.229	10	5.8
1999	6	6	13.966	-90.918	71	6.3
1999	6	8	15.057	-60.411	92	5.8
1999	6	9	-53.132	-47.237	409	5.8
1999	6	15	18.374	-97.457	523	7
1999	6	16	-17.086	-173.174	173	5.8
1999	6	16	-15.047	-175.671	173	5.9
1999	6	18	5.487	126.641	259	6.4
1999	6	21	36.342	70.71	718	5.5
1999	6	21	18.284	-101.64	59	6.3
1999	6	26	-17.923	-178.113	181	6.1
1999	7	2	49.289	-129.3	25	5.9
1999	7	3	47.073	-123.371	29	5.8
1999	7	3	26.304	140.573	212	6.1
1999	7	7	49.267	155.477	221	6.1
1999	7	9	-6.528	154.994	193	6.3
1999	7	11	15.789	-88.278	72	6.7
1999	7	18	-22.551	179.504	171	5.9
1999	7	19	-28.746	-177.493	177	6.5
1999	7	26	-5.156	152.072	192	6.2
1999	7	28	-28.707	-177.427	177	6
1999	7	28	-30.357	-177.948	178	6.3
1999	8	1	-30.385	-177.746	178	6.5
1999	8	1	51.63	-176.287	7	5.9
1999	8	3	-3.409	-79.083	105	5.9
1999	8	6	50.001	156.149	221	5.9
1999	8	12	-1.757	122.473	268	6.2
1999	8	13	52.029	-169.564	9	5.8
1999	8	14	-5.875	104.649	274	6.4
1999	8	17	40.773	30.002	366	7.6
1999	8	18	-37.273	177.496	160	5.7
1999	8	20	9.321	-84.01	78	6.9
1999	8	21	9.086	-83.964	78	5.8
1999	8	21	-58.356	-13.162	732	6.2
1999	8	22	-40.636	-75.046	143	6.4
1999	8	22	-16.066	168.113	186	6.6
1999	8	26	10.427	126.007	248	5.9
1999	8	26	-3.458	145.745	200	6.1
1999	8	26	-3.487	145.745	200	5.8
1999	8	28	-1.252	-77.447	107	6.2
1999	8	29	3.03	65.848	421	5.9
1999	9	7	38.13	23.613	364	6
1999	9	10	46.073	150.25	221	5.8
1999	9	10	-32.694	-178.155	179	5.8
1999	9	13	40.745	30.094	366	5.8
1999	9	15	-20.836	-67.203	125	6.4
1999	9	17	-13.775	167.271	186	6.3
